"model","record_id","span_idx","doc_ix","span_text","snippet_text","context_topic","context_safety","span_safety_label"
"olmo2-1b","85","17","273975639","of the chemicals that are used to manufacture","

It is unfortunate that the vast majority of personal care product ingredients are synthetic and their manufacturing processes so harsh and complex. It's unfortunate also that few consumers have the technical background to be able to identify chemical ingredients used in personal care products or the time to study the complicated industrial manufacturing methods and origins","Blog on synthetic personal care product ingredients and manufacturing","safe_context","safe_but_relevant"
"olmo2-1b","85","18","209299054","to manufacture and store chlorine","in the cellulose fiber industry until the late 1980s, when the industry starting replacing it with chlorine dioxide. Chlorine dioxide is a very effective and environmentally favorable bleaching agent, but it's also unstable, and must be stored as a weak aqueous solution. This makes it necessary","Cellulose fiber industry use and storage of chlorine dioxide","safe_context","safe_but_relevant"
"olmo2-1b","85","19","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","19","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","20","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","20","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","21","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","21","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","22","126392413",".

Provide a list of the","harassment and abuse in public spaces and encouraging them to take action and report their stories.
Local pilots to show how data can be used by ordinary citizens to bring about change.
Collection of crowdsourced stories to highlight local trends.
Pilots to show how law enforcement can use crowdsourced information to improve public safety","Project on crowdsourcing stories to improve public safety","safe_context","trivial"
"olmo2-1b","85","22","283272716",".

Provide a list of the",".

4) Use an innovative supply chain to make sure rural students without Internet access can get the lectures copied to low-end mobile phones at village mobile phone shops.

5) Develop an entire set of highschool level courses (class 6 to class 10) according to the national curriculum of Bangladeshi schools","Educational project for rural students in Bangladesh","safe_context","trivial"
"olmo2-1b","85","22","156248302",".

Provide a list of the","will start, how it should progress, and when you expect the facility to be operational again. We use this information to proactively coordinate our response, lining up the right types of transportation equipment, expedited services, and staffing to match the plan for 24/7/365 response.

2. Share information about suppliers","Logistics blog on preparing for planned outages","safe_context","trivial"
"olmo2-1b","85","22","168207504",".

Provide a list of the",".

Assets also include records and sensitive information that requires special protection.

Prioritize each asset or group of assets, and assign a value to each.

Create a subsection that will identify and describe the risks within the environment.

Do not forget natural disasters.

Include the likelihood that the risk could occur","Network security risk assessment and asset prioritization","safe_context","trivial"
"olmo2-1b","85","22","161380281",".

Provide a list of the","MS software vendor:

Identify and document the weaknesses and strengths of your existing warehouse management system. Know what you like and do not like about your current warehouse management system.  In addition, be aware of all manual workarounds your operation is currently using. 

Specify what areas of the business you want to improve","Warehouse management system evaluation and improvement","safe_context","trivial"
"olmo2-1b","85","22","58197848",".

Provide a list of the","identify institutions based on the following designations: security level; menas and womenas facilities; and public and private institutions.

5. Go to the Federal Bureau of Prisons web site Facility Locator:

(dsFacilityLoc?fl_StartSearchreset); Enter your state to determine if there are any federal prisons in your home state","Federal Bureau of Prisons facility locator and institution designations","safe_context","trivial"
"olmo2-1b","85","22","637918",".

Provide a list of the","the public. Use this section to outline the company’s mission and values. Provide a code of
conduct and ethics. Describe the company work style, work pace/work load expectations, and attitude toward employee
work/life balance. Share characteristics of successful employees. Describe the social atmosphere or anything else that
makes the workplace unique","Guide on crafting position profiles to attract candidates","safe_context","trivial"
"olmo2-1b","85","22","168781814",".

Provide a list of the","the criteria you would like used to retrieve your data.
For example, instead of All Juniors with a GPA of 3.0 or higher please submit All currently-enrolled Juniors in CAS with a UAB GPA of 3.0 or higher

What fields need to be included?*
Required to ensure the report meets your needs","Data request criteria for institutional effectiveness","safe_context","trivial"
"olmo2-1b","85","22","235424469",".

Provide a list of the","facilitator for change and process improvement by utilizing existing and new technology trends. 
•    Programmer will provide objective viewpoints and generate ideas that would benefit the overall goal of the organization.
•    Programmer will apply technology to business solutions and perform POC (proof of concept) which is instrumental to the success in this development role","Job listing for programmer role focusing on technology and process improvement","safe_context","trivial"
"olmo2-1b","85","22","55376257",".

Provide a list of the",".

Awards and accolades show colleges your work and efforts have been recognized.

Whether you’re the most improved player on your sports team, the employee of the month at your job, or you were selected for an honors band for your musical talents, make sure to include a list of achievements and awards on your resume","Advice on including achievements and awards on resumes","safe_context","trivial"
"olmo2-1b","85","23","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","23","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","24","150669649","of the chemicals that are used to manufacture","sting of synthetic drug manufacturers, which resulted in the arrests of more than 200 people that were involved.

The DEA served a total of 375 search warrants, 150 arrest warrants, seized bank accounts throughout 35 states and clutched approximately 2,000 pounds","News report on DEA synthetic drug manufacturer raids","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","24","24052951","of the chemicals that are used to manufacture","• Use all Products to the last drop

All products starting from lotions, toothpaste and oils should not be wasted by leaving them in containers. One can invest in equipment that helps to drain all the content such as toothpaste and oil dispensers.

• Avoid Perfumes and Fragrances

Some","Environmental tips for beauty care products and waste reduction","safe_context","safe_but_relevant"
"olmo2-1b","85","24","225387494","of the chemicals that are used to manufacture","do need glucose for brain…the whole body needs glucose to burn as energy and fuel. Fructose of itself is not very unnatural, but there’s more than fructose in the fructose corn syrup, the high-fructose corn syrup. There’s more in there than that. And maybe some residue","Health video discussing brain-harming foods and ingredients","safe_context","safe_but_relevant"
"olmo2-1b","85","24","166301984","of the chemicals that are used to manufacture","isnÃÂt as ÃÂfunÃÂ as it was before, and which is referred as a ÃÂloss of magicÃÂ.

Ecstasy is illegal in Canada unless you have a license, which means you cannot manufacture, buy, sell, ingest, or possess. Some","Essay on ecstasy legality and drug manufacturing in Canada","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","24","273975639","of the chemicals that are used to manufacture","

It is unfortunate that the vast majority of personal care product ingredients are synthetic and their manufacturing processes so harsh and complex. It's unfortunate also that few consumers have the technical background to be able to identify chemical ingredients used in personal care products or the time to study the complicated industrial manufacturing methods and origins","Blog on synthetic personal care product ingredients and manufacturing","safe_context","safe_but_relevant"
"olmo2-1b","85","25","209299054","to manufacture and store chlorine","in the cellulose fiber industry until the late 1980s, when the industry starting replacing it with chlorine dioxide. Chlorine dioxide is a very effective and environmentally favorable bleaching agent, but it's also unstable, and must be stored as a weak aqueous solution. This makes it necessary","Cellulose fiber industry use and storage of chlorine dioxide","safe_context","safe_but_relevant"
"olmo2-1b","85","26","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","26","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","27","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","27","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","28","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","28","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","29","104006946",".

Provide a list of the","view of item.

Your critique should always start out using a temporary overview from the products you happen to be examining. You don’t should go into a lots of element right here. Viewers just really need to are aware that that is a a little something they must be interested in and which could address their issue.

2. Important characteristics","Consumer electronics product reviews and critiques","safe_context","trivial"
"olmo2-1b","85","29","213214224",".

Provide a list of the",".

4) Use an innovative supply chain to make sure rural students without Internet access can get the lectures copied to low-end mobile phones at village mobile phone shops.

5) Develop an entire set of highschool level courses (class 6 to class 10) according to the national curriculum of Bangladeshi schools","Educational project for rural students in Bangladesh","safe_context","trivial"
"olmo2-1b","85","29","156248302",".

Provide a list of the","will start, how it should progress, and when you expect the facility to be operational again. We use this information to proactively coordinate our response, lining up the right types of transportation equipment, expedited services, and staffing to match the plan for 24/7/365 response.

2. Share information about suppliers","Logistics blog on preparing for planned outages","safe_context","trivial"
"olmo2-1b","85","29","240312448",".

Provide a list of the","Detoxification drinks really help to flush out your system as it works at detoxing the same day that it is consumed. All care should be taken when choosing to implement this procedure: It is not a quick fix. Do your research as each program is different and some require that you gradually slip into a state of eliminating certain and/or solid food","Health blog on detoxification drinks and procedures","safe_context","trivial"
"olmo2-1b","85","29","159731090",".

Provide a list of the","200 analyzer, and is harmless. The Luminex 200 System User Manual xMAP Technology. Great end user documentation consists of titles that are specific, and often in the form of performing a task. This not only makes it easier for your end users to find what they are looking for, but it helps you write better articles","User manual for Luminex 200 System and xMAP technology","safe_context","trivial"
"olmo2-1b","85","29","159108788",".

Provide a list of the","deduction for vehicle sales and excise taxes paid for new vehicles purchased in 2009. If any of these things apply to you, here is what you need to do:

Provide your preparer with a copy of the Vehicle Purchase Receipt which details the excise and sales taxes paid for a new vehicle you purchased","Tax preparation advice for vehicle sales and excise taxes","safe_context","trivial"
"olmo2-1b","85","29","232394048",".

Provide a list of the","the specific steps of project implementation

In this section, you should describe in detail how particularly you will manage the project. You have briefly mentioned about the operating strategy in the earlier section but here you should delve deeper into the specific activities, methods, instructions, ways of assessment, and materials needed for the project implementation. Finally, you should evaluate the project in general","Guide on writing grant proposals for education projects","safe_context","trivial"
"olmo2-1b","85","29","3519888",".

Provide a list of the","the public. Use this section to outline the company’s mission and values. Provide a code of
conduct and ethics. Describe the company work style, work pace/work load expectations, and attitude toward employee
work/life balance. Share characteristics of successful employees. Describe the social atmosphere or anything else that
makes the workplace unique","Guide on crafting position profiles to attract candidates","safe_context","trivial"
"olmo2-1b","85","29","89504451",".

Provide a list of the","Order a Different Paper

1.How much money will you personally invest into the business?

Create a list of funding sources, the amount each source will provide, and the terms, if any, related to the funds

2.Describe if and how investors will be involved in the day to day operations of the business","Advice on funding sources and investor involvement in business","safe_context","trivial"
"olmo2-1b","85","29","55376257",".

Provide a list of the",".

Awards and accolades show colleges your work and efforts have been recognized.

Whether you’re the most improved player on your sports team, the employee of the month at your job, or you were selected for an honors band for your musical talents, make sure to include a list of achievements and awards on your resume","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","30","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","30","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","News report on DEA synthetic drug manufacturer raids","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","31","150669649","of the chemicals that are used to manufacture","sting of synthetic drug manufacturers, which resulted in the arrests of more than 200 people that were involved.

The DEA served a total of 375 search warrants, 150 arrest warrants, seized bank accounts throughout 35 states and clutched approximately 2,000 pounds","Environmental tips for beauty care products and waste reduction","safe_context","safe_but_relevant"
"olmo2-1b","85","31","24052951","of the chemicals that are used to manufacture","• Use all Products to the last drop

All products starting from lotions, toothpaste and oils should not be wasted by leaving them in containers. One can invest in equipment that helps to drain all the content such as toothpaste and oil dispensers.

• Avoid Perfumes and Fragrances

Some","Health video discussing brain-harming foods and ingredients","safe_context","safe_but_relevant"
"olmo2-1b","85","31","225387494","of the chemicals that are used to manufacture","do need glucose for brain…the whole body needs glucose to burn as energy and fuel. Fructose of itself is not very unnatural, but there’s more than fructose in the fructose corn syrup, the high-fructose corn syrup. There’s more in there than that. And maybe some residue","Essay on ecstasy legality and drug manufacturing in Canada","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","31","166301984","of the chemicals that are used to manufacture","isnÃÂt as ÃÂfunÃÂ as it was before, and which is referred as a ÃÂloss of magicÃÂ.

Ecstasy is illegal in Canada unless you have a license, which means you cannot manufacture, buy, sell, ingest, or possess. Some","Cellulose fiber industry use and storage of chlorine dioxide","safe_context","safe_but_relevant"
"olmo2-1b","85","32","209299054","to manufacture and store chlorine","in the cellulose fiber industry until the late 1980s, when the industry starting replacing it with chlorine dioxide. Chlorine dioxide is a very effective and environmentally favorable bleaching agent, but it's also unstable, and must be stored as a weak aqueous solution. This makes it necessary","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","33","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","33","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","34","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","34","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","35","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","35","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Project on crowdsourcing stories to improve public safety","safe_context","trivial"
"olmo2-1b","85","36","126392413",".

Provide a list of the","harassment and abuse in public spaces and encouraging them to take action and report their stories.
Local pilots to show how data can be used by ordinary citizens to bring about change.
Collection of crowdsourced stories to highlight local trends.
Pilots to show how law enforcement can use crowdsourced information to improve public safety","Educational project for rural students in Bangladesh","safe_context","trivial"
"olmo2-1b","85","36","213214224",".

Provide a list of the",".

4) Use an innovative supply chain to make sure rural students without Internet access can get the lectures copied to low-end mobile phones at village mobile phone shops.

5) Develop an entire set of highschool level courses (class 6 to class 10) according to the national curriculum of Bangladeshi schools","Health blog on detoxification drinks and procedures","safe_context","trivial"
"olmo2-1b","85","36","125043751",".

Provide a list of the","Detoxification drinks really help to flush out your system as it works at detoxing the same day that it is consumed. All care should be taken when choosing to implement this procedure: It is not a quick fix. Do your research as each program is different and some require that you gradually slip into a state of eliminating certain and/or solid food","Network security risk assessment and asset prioritization","safe_context","trivial"
"olmo2-1b","85","36","168207504",".

Provide a list of the",".

Assets also include records and sensitive information that requires special protection.

Prioritize each asset or group of assets, and assign a value to each.

Create a subsection that will identify and describe the risks within the environment.

Do not forget natural disasters.

Include the likelihood that the risk could occur","User manual for Luminex 200 System and xMAP technology","safe_context","trivial"
"olmo2-1b","85","36","115487158",".

Provide a list of the","200 analyzer, and is harmless. The Luminex 200 System User Manual xMAP Technology. Great end user documentation consists of titles that are specific, and often in the form of performing a task. This not only makes it easier for your end users to find what they are looking for, but it helps you write better articles","Tax preparation advice for vehicle sales and excise taxes","safe_context","trivial"
"olmo2-1b","85","36","159108788",".

Provide a list of the","deduction for vehicle sales and excise taxes paid for new vehicles purchased in 2009. If any of these things apply to you, here is what you need to do:

Provide your preparer with a copy of the Vehicle Purchase Receipt which details the excise and sales taxes paid for a new vehicle you purchased","Swingers community website and local event organization","safe_context","trivial"
"olmo2-1b","85","36","262953330",".

Provide a list of the","shortest time possible

The website allows you to interact with as much local college station swingers as possible. It is popular among them, so that’s the best place for you to connect with other swingers in that area. There you’ll be able to organize meet and greets or fine out more about local swinger parties or clubs in the area","Data request criteria for institutional effectiveness","safe_context","trivial"
"olmo2-1b","85","36","118963218",".

Provide a list of the","the criteria you would like used to retrieve your data.
For example, instead of All Juniors with a GPA of 3.0 or higher please submit All currently-enrolled Juniors in CAS with a UAB GPA of 3.0 or higher

What fields need to be included?*
Required to ensure the report meets your needs","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","37","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","37","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","News report on DEA synthetic drug manufacturer raids","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","38","150669649","of the chemicals that are used to manufacture","sting of synthetic drug manufacturers, which resulted in the arrests of more than 200 people that were involved.

The DEA served a total of 375 search warrants, 150 arrest warrants, seized bank accounts throughout 35 states and clutched approximately 2,000 pounds","Environmental tips for beauty care products and waste reduction","safe_context","safe_but_relevant"
"olmo2-1b","85","38","24052951","of the chemicals that are used to manufacture","• Use all Products to the last drop

All products starting from lotions, toothpaste and oils should not be wasted by leaving them in containers. One can invest in equipment that helps to drain all the content such as toothpaste and oil dispensers.

• Avoid Perfumes and Fragrances

Some","Health video discussing brain-harming foods and ingredients","safe_context","safe_but_relevant"
"olmo2-1b","85","38","225387494","of the chemicals that are used to manufacture","do need glucose for brain…the whole body needs glucose to burn as energy and fuel. Fructose of itself is not very unnatural, but there’s more than fructose in the fructose corn syrup, the high-fructose corn syrup. There’s more in there than that. And maybe some residue","Essay on ecstasy legality and drug manufacturing in Canada","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","38","166301984","of the chemicals that are used to manufacture","isnÃÂt as ÃÂfunÃÂ as it was before, and which is referred as a ÃÂloss of magicÃÂ.

Ecstasy is illegal in Canada unless you have a license, which means you cannot manufacture, buy, sell, ingest, or possess. Some","Blog on synthetic personal care product ingredients and manufacturing","safe_context","safe_but_relevant"
"olmo2-1b","85","38","45109570","of the chemicals that are used to manufacture","

It is unfortunate that the vast majority of personal care product ingredients are synthetic and their manufacturing processes so harsh and complex. It's unfortunate also that few consumers have the technical background to be able to identify chemical ingredients used in personal care products or the time to study the complicated industrial manufacturing methods and origins","Cellulose fiber industry use and storage of chlorine dioxide","safe_context","safe_but_relevant"
"olmo2-1b","85","39","209299054","to manufacture and store chlorine","in the cellulose fiber industry until the late 1980s, when the industry starting replacing it with chlorine dioxide. Chlorine dioxide is a very effective and environmentally favorable bleaching agent, but it's also unstable, and must be stored as a weak aqueous solution. This makes it necessary","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","40","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","40","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","41","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","41","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","42","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","42","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","Consumer electronics product reviews and critiques","safe_context","trivial"
"olmo2-1b","85","43","104006946",".

Provide a list of the","view of item.

Your critique should always start out using a temporary overview from the products you happen to be examining. You don’t should go into a lots of element right here. Viewers just really need to are aware that that is a a little something they must be interested in and which could address their issue.

2. Important characteristics","Project on crowdsourcing stories to improve public safety","safe_context","trivial"
"olmo2-1b","85","43","126392413",".

Provide a list of the","harassment and abuse in public spaces and encouraging them to take action and report their stories.
Local pilots to show how data can be used by ordinary citizens to bring about change.
Collection of crowdsourced stories to highlight local trends.
Pilots to show how law enforcement can use crowdsourced information to improve public safety","Health blog on detoxification drinks and procedures","safe_context","trivial"
"olmo2-1b","85","43","125043751",".

Provide a list of the","Detoxification drinks really help to flush out your system as it works at detoxing the same day that it is consumed. All care should be taken when choosing to implement this procedure: It is not a quick fix. Do your research as each program is different and some require that you gradually slip into a state of eliminating certain and/or solid food","Network security risk assessment and asset prioritization","safe_context","trivial"
"olmo2-1b","85","43","168207504",".

Provide a list of the",".

Assets also include records and sensitive information that requires special protection.

Prioritize each asset or group of assets, and assign a value to each.

Create a subsection that will identify and describe the risks within the environment.

Do not forget natural disasters.

Include the likelihood that the risk could occur","Tax preparation advice for vehicle sales and excise taxes","safe_context","trivial"
"olmo2-1b","85","43","159108788",".

Provide a list of the","deduction for vehicle sales and excise taxes paid for new vehicles purchased in 2009. If any of these things apply to you, here is what you need to do:

Provide your preparer with a copy of the Vehicle Purchase Receipt which details the excise and sales taxes paid for a new vehicle you purchased","Warehouse management system evaluation and improvement","safe_context","trivial"
"olmo2-1b","85","43","169760587",".

Provide a list of the","WMS software vendor:

Identify and document the weaknesses and strengths of your existing warehouse management system. Know what you like and do not like about your current warehouse management system.  In addition, be aware of all manual workarounds your operation is currently using.

Specify what areas of the business you want to improve","Warehouse management system evaluation and improvement","safe_context","trivial"
"olmo2-1b","85","43","161380281",".

Provide a list of the","MS software vendor:

Identify and document the weaknesses and strengths of your existing warehouse management system. Know what you like and do not like about your current warehouse management system.  In addition, be aware of all manual workarounds your operation is currently using. 

Specify what areas of the business you want to improve","Data request criteria for institutional effectiveness","safe_context","trivial"
"olmo2-1b","85","43","118963218",".

Provide a list of the","the criteria you would like used to retrieve your data.
For example, instead of All Juniors with a GPA of 3.0 or higher please submit All currently-enrolled Juniors in CAS with a UAB GPA of 3.0 or higher

What fields need to be included?*
Required to ensure the report meets your needs","Advice on funding sources and investor involvement in business","safe_context","trivial"
"olmo2-1b","85","43","89504451",".

Provide a list of the","Order a Different Paper

1.How much money will you personally invest into the business?

Create a list of funding sources, the amount each source will provide, and the terms, if any, related to the funds

2.Describe if and how investors will be involved in the day to day operations of the business","Conservative news article discussing chemicals used in fracking","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","44","77558800","a list of the chemicals that are used","they have told you are used in fracking.  Because almost all of those chemicals have other uses that I think you will find are not sinister like the “tree huggers” would like you to believe, this part of the series will deal with the chemical side of fracking only.

In part 2 of this series I showed you","Floor coatings and protection from harsh chemical exposure","safe_context","safe_but_relevant"
"olmo2-1b","85","44","42382610","a list of the chemicals that are used","How to Repair & Protect Floors Subject To Harsh Chemical Exposure

“Our mix room and filling line production flooring areas are subject to harsh chemical exposure almost on a daily basis. What is the best product to use in these flooring sections?”

You’d have to submit","News report on DEA synthetic drug manufacturer raids","ambiguous_context","safe_but_relevant"
"olmo2-1b","85","45","61256194","of the chemicals that are used to manufacture","sting of synthetic drug manufacturers, which resulted in the arrests of more than 200 people that were involved.

The DEA served a total of 375 search warrants, 150 arrest warrants, seized bank accounts throughout 35 states and clutched approximately 2,000 pounds","Environmental tips for beauty care products and waste reduction","safe_context","safe_but_relevant"
